date,next_date,maturity,variance_swap_return_daily,straddle_return_daily,variance_swap_return_weekly,straddle_return_weekly,variance_swap_return_monthly,straddle_return_monthly
2020-08-25,2020-08-26,3m,0.04983719661585373,0.06535814427733855,0.21393935045433765,0.18019597286899275,,0.07209711468025658
2020-08-26,2020-08-27,3m,0.06648830651789983,0.0238401849100216,0.23118516115534185,0.21438103313624193,,0.013756319760010263
2020-08-27,2020-08-28,3m,-0.04599845794731783,-0.0005628819556126041,0.492079809354779,0.24495941268423665,,0.02065546852785853
2020-08-28,2020-08-31,3m,0.11138042504243728,0.05771934988063698,,0.1631015587482542,,-0.0011451928107101535
2020-08-31,2020-09-01,3m,0.02260312483040261,0.023529590703758485,,0.026750936555111928,,-0.04216429717692397
2020-09-01,2020-09-02,3m,0.06475169259370772,0.09621686029192733,,0.003724312572763445,,-0.04553517712718804
2020-09-02,2020-09-03,3m,0.29248282002933634,0.049620704299239815,,-0.09887563038488444,,-0.13623405861979979
2020-09-03,2020-09-04,3m,,-0.06627729544856631,,-0.1853671668879402,,-0.17536282392536406
2020-09-04,2020-09-08,3m,-0.04117991111389108,-0.06627729544856631,,-0.12962660188165842,,-0.139066645049079
2020-09-08,2020-09-09,3m,,0.0005752108431296143,,-0.06539436623227433,,-0.07654610029910862
2020-09-09,2020-09-10,3m,0.04119544456230151,-0.015837601203454788,,-0.0749616862926802,,-0.09804834486603531
2020-09-10,2020-09-11,3m,,-0.05112377728551165,,-0.07391031589816775,,-0.12125098785929969
2020-09-11,2020-09-14,3m,,-0.002388106361915554,,-0.05567154048079925,,-0.0440771170508561
2020-09-14,2020-09-15,3m,,0.002630022858252312,,-0.054255274527683243,,-0.04575354520800498
2020-09-15,2020-09-16,3m,0.00023963803325299793,-0.009667422991692098,,-0.02743129907931649,,-0.069779001741982
2020-09-16,2020-09-17,3m,,-0.01471903217322712,,-0.015412976711504028,,-0.06086843113503602
2020-09-17,2020-09-18,3m,-0.02856865536543951,-0.032436234791444196,0.09651331126748952,-0.007008021703605432,,-0.04379603361700414
2020-09-18,2020-09-21,3m,0.03962091174884286,-0.0008919280511373584,0.044454490427053774,0.033858783813662634,,-0.01051277828161789
2020-09-21,2020-09-22,3m,-0.007176655172968616,0.031067425037274443,-0.021630408749998706,0.06666124867226743,,-0.004091486186412654
2020-09-22,2020-09-23,3m,0.12640234261215477,0.0025704129067540826,,0.011854630262315776,,-0.0567620572475198
2020-09-23,2020-09-24,3m,-0.029129592960337902,-0.006308153288124951,,0.02367558627207234,,-0.06904236320070405
2020-09-24,2020-09-25,3m,-0.07468899864759915,0.007384066965848701,,0.05070289321277065,,-0.06832167258346192
2020-09-25,2020-09-28,3m,-0.02615815642978736,0.030807959721889322,,0.03470721300115322,,-0.033625237095753116
2020-09-28,2020-09-29,3m,,-0.021910330542849632,,0.00586323794868724,,-0.07442702114984423
2020-09-29,2020-09-30,3m,,0.014282906374893711,,0.002500984041434324,,0.02619980952832899
2020-09-30,2020-10-01,3m,,0.019927516396404554,,-0.01010459978803187,,-0.03369640897898112
2020-10-01,2020-10-02,3m,0.026829111721934362,-0.00795213653140503,,-0.051499035555506376,,-0.046822115094792824
2020-10-02,2020-10-05,3m,-0.0858118387358866,0.0020726820505734267,,-0.08324453225154028,,-0.06624934432847869
2020-10-05,2020-10-06,3m,0.03420185606992798,-0.025179746989048235,,-0.05567419349157698,,-0.07151832331459532
2020-10-06,2020-10-07,3m,,0.001529175050301923,,-0.035290333771496055,,-0.06596432311879245
2020-10-07,2020-10-08,3m,-0.07923509323324796,-0.02272277176122328,,-0.05854554742518442,,-0.016325121791058415
2020-10-08,2020-10-09,3m,,-0.04115510980459958,,-0.03683010295809567,,-0.04666773601870614
2020-10-09,2020-10-12,3m,-0.02286949257018478,0.03220883534136543,-0.01097914012413655,0.00771735379517163,,-0.007609372650643764
2020-10-12,2020-10-13,3m,0.007975454081965871,-0.00413764567960806,0.10036271341045157,-0.022514304797780712,,-0.06259607681760913
2020-10-13,2020-10-14,3m,-0.020691068281048608,-0.02261360672284174,0.06289693673383376,-0.01296439796836083,,-0.07331800362426133
2020-10-14,2020-10-15,3m,0.03144179571667327,-0.00018104462750079264,0.04938789833455918,-0.013821766698685095,,-0.02860817871348434
2020-10-15,2020-10-16,3m,-0.005880755424069295,0.0031923115696095294,,-0.023982540027137466,,-0.03120551747629015
2020-10-16,2020-10-19,3m,0.0871337705117321,0.0012424289485943874,,-0.03247723498077714,,-0.019926716403195877
2020-10-19,2020-10-20,3m,-0.02634466854478168,0.005591798695246952,,0.009709893321647813,,-0.03678554754897719
2020-10-20,2020-10-21,3m,-0.03313773315148916,-0.02346259386101124,,-0.008671162397138036,,-0.054775820995324874
2020-10-21,2020-10-22,3m,,-0.010482360791235323,,0.10085163221432111,,-0.04719370469100508
2020-10-22,2020-10-23,3m,-0.027308452640590564,-0.005538897672136445,,0.06254179132804812,,-0.0476545448994363
2020-10-23,2020-10-26,3m,0.21663909495039602,0.04489984388399049,,0.07494908054094218,,-0.0663985296361583
2020-10-26,2020-10-27,3m,0.0169089177478301,-0.012714290018378538,,-0.0002237479129916299,,-0.07378449890851142
2020-10-27,2020-10-28,3m,0.3930351400124483,0.0844260316949561,,0.009024255274854747,,-0.08834310878259789
2020-10-28,2020-10-29,3m,,-0.04491775808087484,,-0.08753473104462847,,-0.15604831602545816
2020-10-29,2020-10-30,3m,0.09323841333012828,0.006073414058335391,-0.2981897040496288,0.007690798514189425,,-0.1238890764831927
2020-10-30,2020-11-02,3m,-0.09125385595659574,-0.028171595626712675,,-0.05134541396516406,,-0.0863808637920301
2020-11-02,2020-11-03,3m,-0.11181708816858382,-0.003581825255222104,,-0.025671866210830823,,-0.05673476726795226
2020-11-03,2020-11-04,3m,-0.16393722331313476,-0.01934855827305393,,-0.04659969279791579,,-0.06093893952802507
2020-11-04,2020-11-05,3m,-0.04869239299070971,0.05475530932594608,,-0.04288551117378729,,-0.03839211054179353
2020-11-05,2020-11-06,3m,,-0.05286804291413305,,-0.0703014018106326,,-0.09750906823197272
2020-11-06,2020-11-09,3m,-0.0720479571505267,-0.0018708921715365756,,-0.02120832658042085,,-0.06628917535192952
2020-11-09,2020-11-10,3m,-0.030015487062023394,-0.0249841291055497,,-0.004790222062593607,,-0.0595967135379032
2020-11-10,2020-11-11,3m,-0.07081411899415646,-0.015528213831141224,,0.004399838104496251,,-0.037622888513687384
2020-11-11,2020-11-12,3m,0.1289670472029334,0.024542564093580577,,0.006785413148841602,,-0.00321925635181507
2020-11-12,2020-11-13,3m,,-0.002854392777722703,,-0.03269019936596097,,-0.03131591777913207
2020-11-13,2020-11-16,3m,,0.014871575566629991,,-0.04055420538462485,,-0.032315333449373214
2020-11-16,2020-11-17,3m,,-0.015980545422963455,,-0.07835394439336636,,-0.06564833623617247
2020-11-17,2020-11-18,3m,0.049748646774565364,-0.013189970398746143,,-0.029075038876146143,,-0.05029104809305366
2020-11-18,2020-11-19,3m,,-0.01562929848693262,,-0.04387574256210812,,-0.035947341371356474
2020-11-19,2020-11-20,3m,0.004520253768172555,-0.010960957036185048,,-0.02491661380962696,,0.019487197599192735
2020-11-20,2020-11-23,3m,-0.06952234284083658,-0.025111799105607235,,-0.022513873416533114,,0.003799349988074835
2020-11-23,2020-11-24,3m,-0.03541755068669261,0.03663336360884051,,0.051941413554786854,,-0.018343772669413165
2020-11-24,2020-11-25,3m,-0.05081642364839334,-0.02823282481826539,,0.01818008659269299,,-0.07589040254415592
2020-11-25,2020-11-27,3m,,0.003889933166248971,,0.039355262191937745,,-0.038473470361598414
2020-11-27,2020-11-30,3m,-0.03458556891045994,-0.008523827973653697,,0.039673026484011,,-0.005133850030777733
2020-11-30,2020-12-01,3m,0.0025364381899743993,0.04914560341758634,,0.03803272311065041,,-0.021421350300415663
2020-12-01,2020-12-02,3m,,0.003363337847286596,,-0.03048324982640219,,-0.05762144565265656
2020-12-02,2020-12-03,3m,0.005163230217426484,-0.008022902382130659,,-0.028628059942396346,,-0.020223146832538362
2020-12-03,2020-12-04,3m,,0.004196854567944941,,-0.022927611039317074,,-0.03365590110988459
2020-12-04,2020-12-07,3m,-0.017884623343037753,-0.010088090648700088,,-0.007877012670756573,,-0.010473901964558453
2020-12-07,2020-12-08,3m,,-0.02010388185430001,,-0.0021127064791633438,,-0.011186555348929197
2020-12-08,2020-12-09,3m,0.041450807746383767,0.005283293860448124,,0.014405819352640348,,0.009868672195886953
2020-12-09,2020-12-10,3m,0.015939548211953536,-0.00220153311583271,,-0.011194531967085076,,0.0436927186758803
2020-12-10,2020-12-11,3m,0.08944892970824037,0.019665271966527342,,-0.008821483640101754,,0.010170123914236192
2020-12-11,2020-12-14,3m,0.020368856313983885,-0.004336630979807299,,-0.026271163041999432,,-0.02950100692885033
2020-12-14,2020-12-15,3m,,-0.0038831729173584018,,0.01804084113542572,,-0.022314006009433757
2020-12-15,2020-12-16,3m,,-0.020086834157056588,,-0.004747002536782406,,-0.022823725889582334
2020-12-16,2020-12-17,3m,,0.00019309763718733386,,-0.03169264317849841,,-0.013126745498705633
2020-12-17,2020-12-18,3m,0.0046021782922587295,0.001714083760381735,,-0.05524626973095183,,0.007214183276940827
2020-12-18,2020-12-21,3m,0.15888054243156446,0.04097355979688322,,-0.04638109658335333,,0.0025167289420916046
2020-12-21,2020-12-22,3m,-0.04672361399187841,-0.026180269082477392,,-0.04846529058665947,,-0.0423949781178065
2020-12-22,2020-12-23,3m,,-0.046617161716171585,,-0.04707344763324483,,0.013842476946595109
2020-12-23,2020-12-24,3m,,-0.02413613474561549,,0.009851515188338314,,0.07134508008443528
2020-12-24,2020-12-28,3m,,0.011113748998427209,,0.0795140359390427,,0.24153919175696545
2020-12-28,2020-12-29,3m,0.07735281031099017,0.038698446705945466,,0.04456277940378822,,0.19715631616834925
2020-12-29,2020-12-30,3m,,-0.024755829052108602,,0.034092468782105714,,0.15847015882498083
2020-12-30,2020-12-31,3m,,0.010335058252146423,,0.048889338546959114,,0.1644641210845339
2020-12-31,2021-01-04,3m,0.1880801993121608,0.04318181818181821,,0.03895041822928628,,0.11442520452633022
2021-01-04,2021-01-05,3m,-0.08237012361618878,-0.02162292218049433,,0.03473951000851559,,0.021411374439658425
2021-01-05,2021-01-06,3m,,0.028286917984351678,,0.02138496769754303,,0.027995220940137643
2021-01-06,2021-01-07,3m,-0.14056591693299703,-0.010801021893089402,,-0.026954051927101905,,0.0019069972202438127
2021-01-07,2021-01-08,3m,,0.0007614652437264446,,-0.013342268216479592,,0.017062960883056536
2021-01-08,2021-01-11,3m,0.11850836884256033,0.03895375992526828,,-0.018433459436335068,,0.021645912886359246
2021-01-11,2021-01-12,3m,,-0.03425004036381252,,-0.06502589043225675,,-0.0053434149811639004
2021-01-12,2021-01-13,3m,-0.04712858847161827,-0.020378749790514683,-0.10490036624076779,-0.011721851395950278,,0.01772028596198677
2021-01-13,2021-01-14,3m,0.04838895635210427,0.0030367239640580745,-0.07542375503643724,0.005853128620562972,,0.017913915460870906
2021-01-14,2021-01-15,3m,0.038605125353683434,-0.004402501774307788,-0.12172621233515998,-0.002868990714146701,,0.005791348004131295
2021-01-15,2021-01-19,3m,-0.07483589517666711,-0.01036269430051806,-0.10703349343804469,0.032597486113968885,,-0.003401101271049435
2021-01-19,2021-01-20,3m,-0.06750736810024993,0.020808568233978697,-0.03024837277129065,0.05119002669143553,,0.005591002908130855
2021-01-20,2021-01-21,3m,-0.01574948935682763,-0.002957719162141159,0.5212465889624366,0.1645475234189603,,-0.04550686215674603
2021-01-21,2021-01-22,3m,-0.004113998540338226,-0.0056609732986712125,0.43034242812847684,0.1387649307832325,,-0.04916465374461171
2021-01-22,2021-01-25,3m,0.055980041201391995,0.03100943033102377,0.621082796270977,0.1511265508768027,,-0.06698638512723443
2021-01-25,2021-01-26,3m,0.00471785841138006,0.007456322315954278,0.3531632967405964,0.09449821396496902,,-0.09724103667833629
2021-01-26,2021-01-27,3m,0.46279851013391915,0.13088981044022696,,0.05045890654231839,,0.0065758274793140834
2021-01-27,2021-01-28,3m,-0.07456471850481117,-0.025031816140140828,,-0.1118863403619056,,-0.16891752379993807
2021-01-28,2021-01-29,3m,0.12869032775999023,0.005132862162909202,,-0.10303647844761618,,-0.16901639268686944
2021-01-29,2021-02-01,3m,-0.11854382938902519,-0.019709884009864398,,-0.10566148609610007,,-0.17150269719105068
2021-02-01,2021-02-02,3m,,-0.03308068188128177,,-0.08388203896941027,,-0.15050238343631872
2021-02-02,2021-02-03,3m,-0.1259593042994528,-0.04388578939899768,-0.24586631246564666,-0.04754536763490297,,-0.11726415528509403
2021-02-03,2021-02-04,3m,-0.09354251966754112,-0.015316467542190737,-0.11514462282941713,0.007635604189109444,,-0.08877712740329631
2021-02-04,2021-02-05,3m,-0.029840221191715588,0.002191291644686011,-0.06520964360845219,0.011176102989830461,,-0.08273494598405834
2021-02-05,2021-02-08,3m,-0.026912811884274412,0.004162706086728418,-0.09508728998414716,-0.011408230829544981,,-0.07322865430690716
2021-02-08,2021-02-09,3m,0.00826392796761466,0.005270961644996186,-0.07313836023421973,-0.024276914766783977,,-0.08045069406583959
2021-02-09,2021-02-10,3m,0.025547090974258335,0.011507202060030641,-0.09312548905063271,-0.04249787424760585,,-0.08037635221422533
2021-02-10,2021-02-11,3m,-0.04238847052809225,-0.011856614742961624,-0.09578685648808616,-0.05474757147909627,,-0.10381725081693087
2021-02-11,2021-02-12,3m,-0.06084834039295306,-0.02019236894069698,,-0.07311986983598873,,-0.12582139781374943
2021-02-12,2021-02-16,3m,-0.0033102896784228397,-0.008908667648292679,,-0.060430657929478784,,-0.11055718531858424
2021-02-16,2021-02-17,3m,-0.013478584770666102,-0.013501784164335784,,-0.07502007317754159,,-0.1355626786751167
2021-02-17,2021-02-18,3m,0.022537459982825192,-0.0014334031244966905,,-0.06463208289543419,,-0.10618410734999703
2021-02-18,2021-02-19,3m,,-0.031062558621613667,,0.05221950862223507,,-0.1374528732713008
2021-02-19,2021-02-22,3m,0.02963759664562149,-0.006778566817301601,0.08302127111762256,0.013977996324386552,,-0.16514061701065008
2021-02-22,2021-02-23,3m,-0.07360919259648202,-0.024298104434906764,,-0.004775123484135596,,-0.15502669844729072
2021-02-23,2021-02-24,3m,-0.0900047531281245,-0.0024229125237146265,,0.022177198050058432,,-0.14239283173254413
2021-02-24,2021-02-25,3m,0.43950499069138593,0.1233133344399917,,0.029924555581685084,,-0.16060190088590315
2021-02-25,2021-02-26,3m,-0.13322563482482563,-0.06627729544856631,,-0.07878005323549639,,-0.23660309709319655
2021-02-26,2021-03-01,3m,,-0.025147802244880335,,-0.026246487799864823,,-0.16992034688574725
2021-03-01,2021-03-02,3m,0.0367092000285556,0.002125502763153264,,-0.009904304000250434,,-0.1922725191132254
2021-03-02,2021-03-03,3m,0.08994817077149664,0.005137994114372102,,0.0004224578954477908,,-0.18567175389438273
2021-03-03,2021-03-04,3m,,0.004751896189344684,,-0.008336670057806311,,-0.19612528618519295
2021-03-04,2021-03-05,3m,-0.13764894923642568,-0.013030746705710028,,-0.007744152896684839,,-0.15915595184927905
2021-03-05,2021-03-08,3m,,-0.008787179568227166,,-0.008995852613318549,,-0.1436774380056217
2021-03-08,2021-03-09,3m,-0.08796383982327727,0.012577736318408084,,-0.036321608017536575,,-0.15312180707741904
2021-03-09,2021-03-10,3m,-0.04310675077648618,-0.0036624203821655765,,-0.05122676717603732,,-0.14429798202176078
2021-03-10,2021-03-11,3m,,0.00535223374664473,,-0.0827556013464676,,-0.11385548793433688
2021-03-11,2021-03-12,3m,-0.039225354796752265,-0.014275777549600854,,-0.06936862780303756,,-0.12465492223013921
2021-03-12,2021-03-15,3m,,-0.03611868888236036,,-0.09022488214903263,,-0.1158600987220984
2021-03-15,2021-03-16,3m,-0.016634666890047445,-0.0030837462319394104,,-0.11480952331872843,,-0.0843736719263506
2021-03-16,2021-03-17,3m,,-0.036771872924411864,,-0.10740634934309806,,-0.05715804899207012
2021-03-17,2021-03-18,3m,0.13070798585139864,0.02002512111968424,,-0.08232858973437243,,-0.016465543462688057
2021-03-18,2021-03-19,3m,,-0.036366710342787045,,-0.12157966976614364,,-0.022326222829014763
2021-03-19,2021-03-22,3m,,-0.06216542911414247,,-0.0687336504072709,,0.01955314222505161
2021-03-22,2021-03-23,3m,0.10113668902687456,0.005253831566512268,,0.008172778079885312,,0.0735925014462504
2021-03-23,2021-03-24,3m,0.009032125877175723,-0.009709610716533312,,-0.048643926444976344,,0.09749102203569532
2021-03-24,2021-03-25,3m,,-0.023603880738286676,,-0.029406707760087882,,0.10116186500987413
2021-03-25,2021-03-26,3m,-0.08060990452498062,0.0216057451290963,,-0.013661922462214995,,0.12537652799141435
2021-03-26,2021-03-29,3m,0.03513184291875415,0.015283420390791003,,0.014678349263910265,,0.08026146037725207
2021-03-29,2021-03-30,3m,,-0.0513983724628192,,0.004538659862166974,,0.04851047792538801
2021-03-30,2021-03-31,3m,-0.06331270230121055,0.010314892526507746,,0.03808583178096752,,0.13565996292455587
2021-03-31,2021-04-01,3m,,-0.00776496305117369,,0.051251163331075815,,0.12475962708292562
2021-04-01,2021-04-05,3m,-0.040132354406290704,0.05095935630286763,,0.09315170951810772,,0.10849326164015326
2021-04-05,2021-04-06,3m,0.0068911195415246596,0.005137684508114138,,0.0329695186170365,,0.06740211695724918
2021-04-06,2021-04-07,3m,,-0.019719251336898336,,0.023196570922772993,,0.04105192923200413
2021-04-07,2021-04-08,3m,-0.017941768640157063,0.02312802427622418,,0.04190816916628945,,0.06528297592479942
2021-04-08,2021-04-09,3m,,0.03178333087159091,,0.04539102059543624,,0.031327364187718726
2021-04-09,2021-04-12,3m,,-0.00689998385968682,,0.018052314106919622,,0.011889291310380407
2021-04-12,2021-04-13,3m,-0.03288257050046706,-0.004371945581825409,,0.03942309372171201,,0.05670814688382245
2021-04-13,2021-04-14,3m,0.036741521165609026,-0.0017924716191993761,,0.0491146014137075,,0.1610800539991654
2021-04-14,2021-04-15,3m,,0.02654809814358039,,0.03790577987858383,,0.0931577435543905
2021-04-15,2021-04-16,3m,,0.0048004880054106636,,0.0390007751296766,,0.006842214677493703
2021-04-16,2021-04-19,3m,0.05407620690905701,0.013947001394700065,,0.02742182022984847,,0.011644400904151366
2021-04-19,2021-04-20,3m,0.04826860018717771,0.004911220249338655,,0.011128297023722734,,-0.0018875210515501071
2021-04-20,2021-04-21,3m,,-0.01245739804912438,,-0.013282285006021098,,-0.0008731893104584364
2021-04-21,2021-04-22,3m,0.12064884464208903,0.02763111098952198,,-0.015380863826916747,,0.013487793179520587
2021-04-22,2021-04-23,3m,,-0.006397328023636906,,-0.015557319806112078,,-0.04183830258464888
2021-04-23,2021-04-26,3m,-0.0146046226978509,-0.0021328293736500026,,-0.00860701399320303,,-0.05994485139098448
2021-04-26,2021-04-27,3m,,-0.0193492695883134,,-0.028459288553707055,,-0.06240774084798784
2021-04-27,2021-04-28,3m,-0.014792380474133893,-0.014557731262660467,,0.0025997017951117606,,-0.08696736254275024
2021-04-28,2021-04-29,3m,,0.027446946730186106,,-0.0026070965863458054,,-0.11438694779320807
2021-04-29,2021-04-30,3m,0.06326331540312835,0.0006176486384874558,,-0.02624447436079602,,-0.15085662919811207
2021-04-30,2021-05-03,3m,,-0.02211474706501826,,-0.03607485077558059,,-0.14182517830161548
2021-05-03,2021-05-04,3m,0.06010387952238694,0.012000957131550027,,-0.0021152613933575664,,-0.13196486011767078
