date,next_date,maturity,variance_swap_return_daily,straddle_return_daily
2011-02-18,2011-02-22,3m,,0.09717813968815592
2011-02-22,2011-02-23,3m,0.058527559212353975,0.012317268697538353
2011-02-23,2011-02-24,3m,-0.03444029899261036,-0.019442219471346278
2011-02-24,2011-02-25,3m,-0.1346595130871494,-0.03517189201158877
2011-02-25,2011-02-28,3m,,-0.02941058781161221
2011-02-28,2011-03-01,3m,0.13733603262079352,0.046279306829765554
2011-03-01,2011-03-02,3m,-0.006951217604603599,0.004702784048156383
2011-03-02,2011-03-03,3m,,0.015560725919032015
2011-03-03,2011-03-04,3m,0.018789524310693695,-0.0026719056974459088
2011-03-04,2011-03-07,3m,,0.017559929838238064
2011-03-07,2011-03-08,3m,-0.04443177572317136,0.0005135730007335138
2011-03-08,2011-03-09,3m,0.0027212661758329038,0.003206466056995483
2011-03-09,2011-03-10,3m,,0.030934034955835576
2011-03-10,2011-03-11,3m,-0.0646962708218275,-0.011255043533659137
2011-03-11,2011-03-14,3m,0.004709947083089361,-0.016870273414776094
2011-03-14,2011-03-15,3m,0.13055240076574437,0.018338149773448942
2011-03-15,2011-03-16,3m,,0.06435236004390776
2011-03-16,2011-03-17,3m,-0.1089157119617471,-0.02395543175487458
2011-03-17,2011-03-18,3m,,-0.028265623964477515
2011-03-18,2011-03-21,3m,,-0.053276514179117385
2011-03-21,2011-03-22,3m,-0.04554264352089743,-0.024082799726148685
2011-03-22,2011-03-23,3m,-0.0851801986260281,-0.024780986372485492
2011-03-23,2011-03-24,3m,,-0.005189587344103019
2011-03-24,2011-03-25,3m,,-0.0021985455775410667
2011-03-25,2011-03-28,3m,0.0010298605906697844,-0.005443267648423955
2011-03-28,2011-03-29,3m,-0.04411396675958512,-0.007829240151639993
2011-03-29,2011-03-30,3m,,-0.0033779394569314336
2011-03-30,2011-03-31,3m,-0.004018741864483588,-0.005334605542785309
2011-03-31,2011-04-01,3m,-0.011607176455116552,-0.005280928058176704
2011-04-01,2011-04-04,3m,-0.04935717060761946,-0.021897810218978186
2011-04-04,2011-04-05,3m,,-0.025352112676056193
2011-04-05,2011-04-06,3m,-0.028395380920497537,-0.00218265364732928
2011-04-06,2011-04-07,3m,0.03041410963719815,0.009344012204424157
2011-04-07,2011-04-08,3m,0.043667783132668836,-0.0005629362756135459
2011-04-08,2011-04-11,3m,,-0.026841378280509254
2011-04-11,2011-04-12,3m,0.0009756155070252959,-0.010706235912847362
2011-04-12,2011-04-13,3m,,-0.02106863596872266
2011-04-13,2011-04-14,3m,,-0.020831037143172026
2011-04-14,2011-04-15,3m,-0.05393318361551824,-0.020489144950207816
2011-04-15,2011-04-18,3m,,-0.02351383968544407
2011-04-18,2011-04-19,3m,,
2011-04-19,2011-04-20,3m,-0.04021790905255751,0.022910333693990648
2011-04-20,2011-04-21,3m,-0.059508244016080236,0.0
2011-04-21,2011-04-25,3m,-0.021756274236281237,-0.015758429439211352
2011-04-25,2011-04-26,3m,-0.03803189344045366,0.016968247365501954
2011-04-26,2011-04-27,3m,,0.008032829826246646
2011-04-27,2011-04-28,3m,,-0.020806494308656
2011-04-28,2011-04-29,3m,0.022636311994642888,0.010162970491089496
2011-04-29,2011-05-02,3m,0.04003429439995765,0.0207270637258421
2011-05-02,2011-05-03,3m,0.06191415459274219,0.013081593668986313
2011-05-03,2011-05-04,3m,,-0.0043871993112925
2011-05-04,2011-05-05,3m,0.055440015294351275,0.0062420960472129305
2011-05-05,2011-05-06,3m,-0.04520105744252201,-0.011125233410221425
2011-05-06,2011-05-09,3m,,-0.03145922400580792
2011-05-09,2011-05-10,3m,-0.09597540789589154,-0.01970847201954451
2011-05-10,2011-05-11,3m,0.056830399245829,-0.0010069462222449532
2011-05-11,2011-05-12,3m,-0.056280350010775915,-0.018569636135508216
2011-05-12,2011-05-13,3m,0.04838590789537478,-0.0029536079849264985
2011-05-13,2011-05-16,3m,0.038810199927294065,0.001957823829039196
2011-05-16,2011-05-17,3m,-0.0382993144079905,-0.02326141012272398
2011-05-17,2011-05-18,3m,,-0.014903900554451122
2011-05-18,2011-05-19,3m,,-0.021903064372386316
2011-05-19,2011-05-20,3m,0.056019675695846205,0.0034416826003824674
2011-05-20,2011-05-23,3m,,0.008608886150475836
2011-05-23,2011-05-24,3m,,-0.019782474861481547
2011-05-24,2011-05-25,3m,-0.06306253244368432,-0.01889223734802037
2011-05-25,2011-05-26,3m,,-0.0264465594205342
2011-05-26,2011-05-27,3m,-0.035279837708223405,-0.004862097155888256
2011-05-27,2011-05-31,3m,,-0.011953923060204152
2011-05-31,2011-06-01,3m,,0.05940682508486694
2011-06-01,2011-06-02,3m,-0.011773763737250698,-0.009668991339052191
2011-06-02,2011-06-03,3m,-0.015059764889910676,-0.025763831544178384
2011-06-03,2011-06-06,3m,,-0.011893831900509078
2011-06-06,2011-06-07,3m,-0.03567649415944241,-0.017874553136171367
2011-06-07,2011-06-08,3m,,-0.003904804965267905
2011-06-08,2011-06-09,3m,,-0.014204314204314117
2011-06-09,2011-06-10,3m,,0.009606712113267024
2011-06-10,2011-06-13,3m,,-0.0006468305304011546
2011-06-13,2011-06-14,3m,-0.07336103858085852,0.0008149797248944157
2011-06-14,2011-06-15,3m,0.22674344462956353,0.062432634109941265
2011-06-15,2011-06-16,3m,0.09410781009043978,0.03409672103199424
2011-06-16,2011-06-17,3m,-0.028410674709264616,-0.0026600590314471706
2011-06-17,2011-06-20,3m,,-0.045493751261676096
2011-06-20,2011-06-21,3m,-0.07912228173484648,0.005650592151095646
2011-06-21,2011-06-22,3m,,-0.009304937231781052
2011-06-22,2011-06-23,3m,0.004861072828087121,-0.014191626156499937
2011-06-23,2011-06-24,3m,,0.01957630443311098
2011-06-24,2011-06-27,3m,,-0.011780697779791516
2011-06-27,2011-06-28,3m,,-0.00670429150410945
2011-06-28,2011-06-29,3m,-0.10042658958552719,-0.0370399936137944
2011-06-29,2011-06-30,3m,-0.06789540472947198,0.006620861961274205
2011-06-30,2011-07-01,3m,,0.01806755695208162
2011-07-01,2011-07-05,3m,,-0.009349802710584942
2011-07-05,2011-07-06,3m,0.02015214915014063,0.010182613818059183
2011-07-06,2011-07-07,3m,,0.023343082611334554
2011-07-07,2011-07-08,3m,0.023918807461248637,-0.023517967498283388
2011-07-08,2011-07-11,3m,0.18308536836785372,0.027803213185715325
2011-07-11,2011-07-12,3m,,0.025124831576444295
2011-07-12,2011-07-13,3m,-0.017195542366631233,0.011332706487850785
2011-07-13,2011-07-14,3m,0.0543968751957955,
2011-07-14,2011-07-15,3m,-0.058501809442249364,-0.013010744828594434
2011-07-15,2011-07-18,3m,0.05345839177145639,-0.012434587590331336
2011-07-18,2011-07-19,3m,-0.10488669357480829,-0.0007065760300173363
2011-07-19,2011-07-20,3m,,-0.01394273976120175
2011-07-20,2011-07-21,3m,-0.08370503325485446,0.006750989369131544
2011-07-21,2011-07-22,3m,,-0.01592767972449427
2011-07-22,2011-07-25,3m,0.07585066731095536,0.027786822967545755
2011-07-25,2011-07-26,3m,,0.000381242851696717
2011-07-26,2011-07-27,3m,0.17091426951509714,0.03028310570907955
2011-07-27,2011-07-28,3m,0.029403306455378697,0.0035248501938667243
2011-07-28,2011-07-29,3m,0.019421477342828064,-0.01474364573325182
2011-07-29,2011-08-01,3m,-0.12858710692475928,-0.06743551672939474
2011-08-01,2011-08-02,3m,,0.010923071395206874
2011-08-02,2011-08-03,3m,-0.043472485999567656,-0.0074645002256711335
2011-08-03,2011-08-04,3m,0.672543298561042,0.17240655186896237
2011-08-04,2011-08-05,3m,0.08370005135874203,0.02974910394265229
2011-08-05,2011-08-08,3m,0.6788071054905072,0.18879907621247116
2011-08-08,2011-08-09,3m,-0.2388715770301606,-0.056932153392330376
2011-08-09,2011-08-10,3m,0.4467019147632165,0.11789928057553944
2011-08-10,2011-08-11,3m,-0.08095262232069234,0.07894082545997017
2011-08-11,2011-08-12,3m,-0.06762819720625735,-0.029017767884515377
2011-08-12,2011-08-15,3m,,-0.04509589041095896
2011-08-15,2011-08-16,3m,0.03533223240983663,-0.003016703322831771
2011-08-16,2011-08-17,3m,-0.0467964512987864,-0.02840909090909105
2011-08-17,2011-08-18,3m,0.6066128732441689,0.11681296421336951
2011-08-18,2011-08-19,3m,0.07958404588024481,-0.009188822776229566
2011-08-19,2011-08-22,3m,-0.05141458247401798,-0.015348555874792114
2011-08-22,2011-08-23,3m,-0.1613444755753568,-0.006915803239110563
2011-08-23,2011-08-24,3m,-0.035529821158653,0.01558570794615588
2011-08-24,2011-08-25,3m,0.15785302774097798,0.044283101479798415
2011-08-25,2011-08-26,3m,-0.11711633737333227,-0.027167578230072764
2011-08-26,2011-08-29,3m,,0.014614121510673206
2011-08-29,2011-08-30,3m,-0.024770874419625888,0.01566020889726616
2011-08-30,2011-08-31,3m,-0.012717610909519839,0.0036435531704561708
2011-08-31,2011-09-01,3m,-0.005235411775567522,-0.015836597649692252
2011-09-01,2011-09-02,3m,,-0.0064192017862126916
2011-09-02,2011-09-06,3m,0.07532298765060053,0.007767336091399679
2011-09-06,2011-09-07,3m,-0.11814774930867766,0.021714449765760424
2011-09-07,2011-09-08,3m,0.031839288306701574,0.007488479262673042
2011-09-08,2011-09-09,3m,0.24209384908078735,0.05983123834565296
2011-09-09,2011-09-12,3m,-0.016962616504901273,0.0010873325754954255
2011-09-12,2011-09-13,3m,,-0.0048855336647638525
2011-09-13,2011-09-14,3m,-0.0768800902797595,0.001688350382361481
2011-09-14,2011-09-15,3m,,-0.010416270188659982
2011-09-15,2011-09-16,3m,-0.03838480342459516,-0.022953128667936196
2011-09-16,2011-09-19,3m,,-0.005995940387800158
2011-09-19,2011-09-20,3m,-0.02698640787532547,-0.005282426778242644
2011-09-20,2011-09-21,3m,0.13487945309637928,0.006255561953619537
2011-09-21,2011-09-22,3m,0.2133196689730701,0.03831997176423152
2011-09-22,2011-09-23,3m,,0.003041969675364742
2011-09-23,2011-09-26,3m,-0.07773578672799553,0.012687591724660274
2011-09-26,2011-09-27,3m,-0.04506757993951238,0.00471618662624218
2011-09-27,2011-09-28,3m,0.10905536750826816,0.023543808125305876
2011-09-28,2011-09-29,3m,-0.05700677855200442,-0.01878933944825334
2011-09-29,2011-09-30,3m,0.1345542681552283,0.02840017125731409
2011-09-30,2011-10-03,3m,,-0.010479718131719329
2011-10-03,2011-10-04,3m,-0.14014334398161454,-0.041552867733125165
2011-10-04,2011-10-05,3m,-0.07981461851389815,-0.015582465033324056
2011-10-05,2011-10-06,3m,-0.040851576532078826,0.019010383690008847
2011-10-06,2011-10-07,3m,0.012148471342901646,-0.012333354801313923
2011-10-07,2011-10-10,3m,-0.0848625114892051,0.0013142523364488845
2011-10-10,2011-10-11,3m,-0.03968613197024651,-0.02053534940743762
2011-10-11,2011-10-12,3m,-0.10479862067464829,-0.04814464417113429
2011-10-12,2011-10-13,3m,,-0.01572741587022608
2011-10-13,2011-10-14,3m,-0.09137684562087978,-0.025031914303158098
2011-10-14,2011-10-17,3m,0.1479167620527313,0.04071674108024825
2011-10-17,2011-10-18,3m,-0.059642099000289606,0.011361345769731024
2011-10-18,2011-10-19,3m,0.12806125101812005,0.053414303978341016
2011-10-19,2011-10-20,3m,,0.002232838300965767
2011-10-20,2011-10-21,3m,-0.10538158269513043,0.003505455795171475
2011-10-21,2011-10-24,3m,-0.11727875695204548,-0.043725217018540596
2011-10-24,2011-10-25,3m,,
2011-10-25,2011-10-26,3m,-0.08762476020477195,-0.019110721717227053
2011-10-26,2011-10-27,3m,,0.006583427922814966
2011-10-27,2011-10-28,3m,-0.07763924528121102,-0.03652028647001493
2011-10-28,2011-10-31,3m,0.2249253239370963,0.0463265370834256
2011-10-31,2011-11-01,3m,0.32484963959040014,0.07668747447640167
2011-11-01,2011-11-02,3m,-0.0867974135747176,-0.015903791233264353
2011-11-02,2011-11-03,3m,,0.008180807904990317
2011-11-03,2011-11-04,3m,0.006471244732596304,-0.006661442006269613
2011-11-04,2011-11-07,3m,,-0.017691507798960227
2011-11-07,2011-11-08,3m,-0.09513475873211297,-0.009225922592259184
2011-11-08,2011-11-09,3m,0.4318857361140871,0.12992097228917432
2011-11-09,2011-11-10,3m,-0.09410103156727001,-0.031999598121216555
2011-11-10,2011-11-11,3m,,0.005873333506587919
2011-11-11,2011-11-14,3m,0.04075638557953343,0.0010309278350515427
2011-11-14,2011-11-15,3m,-0.04453129583023341,-0.003174477203285453
2011-11-15,2011-11-16,3m,0.10502916439555543,0.013081934219585811
2011-11-16,2011-11-17,3m,0.11268733819922283,0.0017179743061783714
2011-11-17,2011-11-18,3m,,-0.029343497275770347
2011-11-18,2011-11-21,3m,,-0.03277336133193354
2011-11-21,2011-11-22,3m,,-0.03414476786024445
2011-11-22,2011-11-23,3m,,0.0013923840425120737
2011-11-23,2011-11-25,3m,-0.004007254911634672,-0.0062357715530039215
2011-11-25,2011-11-28,3m,,0.0005666280702618653
2011-11-28,2011-11-29,3m,-0.04944174237851362,-0.013015045852811213
2011-11-29,2011-11-30,3m,,0.030120954047911264
2011-11-30,2011-12-01,3m,-0.03192394353373884,-0.010806514585308569
2011-12-01,2011-12-02,3m,-0.031153502638321284,-0.011598587997982968
2011-12-02,2011-12-05,3m,,0.007394991126010719
2011-12-05,2011-12-06,3m,,0.010375411390640021
2011-12-06,2011-12-07,3m,,0.020556426979278397
2011-12-07,2011-12-08,3m,0.13055180728757376,0.015891493854567118
2011-12-08,2011-12-09,3m,,-0.03968212880513555
2011-12-09,2011-12-12,3m,0.005391910452830606,-0.03360733657663706
2011-12-12,2011-12-13,3m,,-0.029460586700888358
2011-12-13,2011-12-14,3m,,-0.01950174726637366
2011-12-14,2011-12-15,3m,,-0.027641682927856293
2011-12-15,2011-12-16,3m,,-0.02032978139709496
2011-12-16,2011-12-19,3m,,-0.03332253027312093
2011-12-19,2011-12-20,3m,-0.07952921263880164,0.018595892426293226
2011-12-20,2011-12-21,3m,,-0.04466716159366502
2011-12-21,2011-12-22,3m,-0.012594064897572976,0.013681911613566244
2011-12-22,2011-12-23,3m,-0.011149004247841265,0.008738021763845971
2011-12-23,2011-12-27,3m,-0.031159806621236852,-0.010564968111833939
2011-12-27,2011-12-28,3m,0.08606499783405175,0.0022050022050019713
2011-12-28,2011-12-29,3m,,-0.005158643836042143
2011-12-29,2011-12-30,3m,0.0193416390337795,0.004739040967761898
2011-12-30,2012-01-03,3m,,-0.00793650793650802
2012-01-03,2012-01-04,3m,-0.05475364616699907,-0.03227864251084456
2012-01-04,2012-01-05,3m,-0.06103795826639613,-0.026960891413589816
2012-01-05,2012-01-06,3m,-0.053901723331549856,-0.02763886408287186
2012-01-06,2012-01-09,3m,-0.05032963308107563,-0.01903848787837259
2012-01-09,2012-01-10,3m,-0.029206665999722103,0.008982446516730747
2012-01-10,2012-01-11,3m,0.024407503335805103,0.006801495428133908
2012-01-11,2012-01-12,3m,-0.009221649323954861,-0.0007278351453395837
2012-01-12,2012-01-13,3m,0.037244929543137184,0.014668901927913147
2012-01-13,2012-01-17,3m,-0.04531711016099971,-0.018646031433755095
2012-01-17,2012-01-18,3m,,0.0010082854763056037
2012-01-18,2012-01-19,3m,-0.0652994420046612,-0.007890911607946416
2012-01-19,2012-01-20,3m,,-0.06076429000508288
2012-01-20,2012-01-23,3m,,-0.004742580550530673
2012-01-23,2012-01-24,3m,,
2012-01-24,2012-01-25,3m,,
2012-01-25,2012-01-26,3m,,
2012-01-26,2012-01-27,3m,,-0.013500808544244292
2012-01-27,2012-01-30,3m,0.007630946426475216,-0.007869844873250265
2012-01-30,2012-01-31,3m,-0.0022438005447195097,-0.006340917568071536
2012-01-31,2012-02-01,3m,,0.0024588331718946588
2012-02-01,2012-02-02,3m,,-0.026808884139826072
2012-02-02,2012-02-03,3m,,0.004206590324842052
2012-02-03,2012-02-06,3m,-0.015991042865916683,-0.01087216248506595
2012-02-06,2012-02-07,3m,-0.036900702082575454,0.0051052466226830795
2012-02-07,2012-02-08,3m,0.040374437870724034,0.0232815518351579
2012-02-08,2012-02-09,3m,0.04124849091516358,0.02762474114015534
2012-02-09,2012-02-10,3m,0.20367879598994154,0.043061472915398635
2012-02-10,2012-02-13,3m,,-0.037653615318662514
2012-02-13,2012-02-14,3m,,0.021882237094039025
2012-02-14,2012-02-15,3m,0.09792577014317105,0.022455195863143596
2012-02-15,2012-02-16,3m,,-0.024779489995538473
2012-02-16,2012-02-17,3m,,
2012-02-17,2012-02-21,3m,,-0.023367986406738317
2012-02-21,2012-02-22,3m,,-0.017238822569882184
2012-02-22,2012-02-23,3m,,-0.05061892130857637
2012-02-23,2012-02-24,3m,,0.001560617135181186
2012-02-24,2012-02-27,3m,0.005782208276446488,0.009242578522753897
2012-02-27,2012-02-28,3m,,0.003388337991500512
2012-02-28,2012-02-29,3m,,-0.017075489636813268
2012-02-29,2012-03-01,3m,,-0.012702276141398516
2012-03-01,2012-03-02,3m,,-0.0035214023006494566
2012-03-02,2012-03-05,3m,,-0.016701019012579033
2012-03-05,2012-03-06,3m,,0.030715426138523627
2012-03-06,2012-03-07,3m,,-0.015540624832920513
2012-03-07,2012-03-08,3m,-0.08772426577625325,-0.011132819699930074
2012-03-08,2012-03-09,3m,,-0.011089902653177997
2012-03-09,2012-03-12,3m,,-0.047416788941231025
2012-03-12,2012-03-13,3m,,0.049183572488866956
2012-03-13,2012-03-14,3m,,0.03726303799528097
2012-03-14,2012-03-15,3m,,0.0017122954487964748
2012-03-15,2012-03-16,3m,,-0.014275127735091098
2012-03-16,2012-03-19,3m,,-0.01482614579043351
2012-03-19,2012-03-20,3m,-0.01943913604773262,-0.01416633505769993
2012-03-20,2012-03-21,3m,,-0.047912713472485824
2012-03-21,2012-03-22,3m,,-0.002059986816084436
2012-03-22,2012-03-23,3m,,-0.030028126609357164
2012-03-23,2012-03-26,3m,,-0.026979175448950232
2012-03-26,2012-03-27,3m,,0.03246136579469905
2012-03-27,2012-03-28,3m,,-0.013056772167589381
2012-03-28,2012-03-29,3m,-0.019953305206644734,-0.011731056209583812
2012-03-29,2012-03-30,3m,,0.002247378058931382
2012-03-30,2012-04-02,3m,,0.0023926405676331086
2012-04-02,2012-04-03,3m,0.02600983028034487,-0.0022587931590836163
2012-04-03,2012-04-04,3m,0.04871623178320417,-0.006751868820834228
2012-04-04,2012-04-05,3m,0.013604643553813744,0.005469608815722227
2012-04-05,2012-04-09,3m,0.04099765010125722,0.011527453890184614
2012-04-09,2012-04-10,3m,0.21197179031452706,0.04609560570071247
2012-04-10,2012-04-11,3m,-0.043314430391007686,0.007587632613189843
2012-04-11,2012-04-12,3m,,-0.041201777609682355
2012-04-12,2012-04-13,3m,0.12231335228885931,0.019553072625698276
2012-04-13,2012-04-16,3m,-0.03565667404274486,-0.01740895522388064
2012-04-16,2012-04-17,3m,,-0.026357846528158757
2012-04-17,2012-04-18,3m,0.006136082644133012,-0.007743443640879644
2012-04-18,2012-04-19,3m,0.0015806239744133865,-0.018949370793093556
2012-04-19,2012-04-20,3m,-0.05645030517140304,-0.02689619402800758
2012-04-20,2012-04-23,3m,0.031909972553335164,0.0033542659705931843
2012-04-23,2012-04-24,3m,-0.06842217944514328,-0.021120127517750942
2012-04-24,2012-04-25,3m,-0.10221503235652074,-0.006248728993732744
2012-04-25,2012-04-26,3m,,-0.013118850538810012
2012-04-26,2012-04-27,3m,-0.01466530962853263,0.01059918246615843
2012-04-27,2012-04-30,3m,,-0.010023925418694679
2012-04-30,2012-05-01,3m,,-0.004108678576463687
2012-05-01,2012-05-02,3m,,-0.012591173953791612
2012-05-02,2012-05-03,3m,0.027178124462790887,0.0020494323072510756
2012-05-03,2012-05-04,3m,0.09496951934333109,0.008337921812318294
2012-05-04,2012-05-07,3m,-0.04925204035600683,-0.016950425168472005
2012-05-07,2012-05-08,3m,,-0.01972663465090496
2012-05-08,2012-05-09,3m,0.035116675634420336,0.014105058365758705
2012-05-09,2012-05-10,3m,-0.037961020579920346,-0.015997376284527465
2012-05-10,2012-05-11,3m,,0.0025935804285848185
2012-05-11,2012-05-14,3m,0.0829050262984512,0.012539184952978122
2012-05-14,2012-05-15,3m,0.0735519900257684,0.008576564238637285
2012-05-15,2012-05-16,3m,0.05981746100991692,0.0007412398921833319
2012-05-16,2012-05-17,3m,0.09778082379068187,0.0064968342398044054
2012-05-17,2012-05-18,3m,0.10596758244880977,0.007199198697884102
2012-05-18,2012-05-21,3m,,-0.05483995372155792
2012-05-21,2012-05-22,3m,0.018874198605749903,0.007256722947748706
2012-05-22,2012-05-23,3m,-0.028957469932137325,-0.011720163332816558
2012-05-23,2012-05-24,3m,-0.021905871539988797,-0.005365185040141163
2012-05-24,2012-05-25,3m,-0.014455785825050804,-0.010981784704412467
2012-05-25,2012-05-29,3m,,-0.023214936722045887
2012-05-29,2012-05-30,3m,,0.02408085741419086
2012-05-30,2012-05-31,3m,-0.004464300980124292,-0.009531232033116677
2012-05-31,2012-06-01,3m,0.22101203718237405,0.035615984504816955
2012-06-01,2012-06-04,3m,-0.07607361767990661,-0.037063503406221665
2012-06-04,2012-06-05,3m,-0.07337598043997684,-0.01272576998808872
2012-06-05,2012-06-06,3m,,0.0019770904642457676
2012-06-06,2012-06-07,3m,-0.05221043487390975,-0.021358382640410234
2012-06-07,2012-06-08,3m,,-0.009147121822419169
2012-06-08,2012-06-11,3m,,0.02191874359849777
2012-06-11,2012-06-12,3m,-0.027324196510231324,0.015351046078808883
2012-06-12,2012-06-13,3m,0.1287085104486969,0.034981622917915844
2012-06-13,2012-06-14,3m,,-0.0216026587887741
2012-06-14,2012-06-15,3m,,-0.042046632124352334
2012-06-15,2012-06-18,3m,-0.1461687366399409,-0.060315820337042636
2012-06-18,2012-06-19,3m,,0.003447264192460109
2012-06-19,2012-06-20,3m,,-0.01963789347156486
2012-06-20,2012-06-21,3m,,0.0517461475335097
2012-06-21,2012-06-22,3m,,-0.05440307165349967
2012-06-22,2012-06-25,3m,0.09923705489306966,0.003211800392553421
2012-06-25,2012-06-26,3m,,-0.0080582455644308
2012-06-26,2012-06-27,3m,,0.030182397220613666
